NeuronID,Time,SpikeRate,Ensemble,Type,Stimulus
Neuron_34,298,2.193559381081337,Ensemble_4,Narrow,0
Neuron_34,299,1.6878520785753717,Ensemble_4,Narrow,0
Neuron_34,300,1.8176285797476228,Ensemble_4,Narrow,0
Neuron_34,301,2.115501856550936,Ensemble_4,Narrow,0
Neuron_34,302,1.9437577092425744,Ensemble_4,Narrow,0
Neuron_34,303,2.0422574285344264,Ensemble_4,Narrow,0
Neuron_34,304,2.2923665468384256,Ensemble_4,Narrow,0
Neuron_34,305,2.5297190372058096,Ensemble_4,Narrow,0
Neuron_34,306,2.2855642345267704,Ensemble_4,Narrow,0
Neuron_34,307,1.630755938790892,Ensemble_4,Narrow,0
Neuron_34,308,2.4288585944040446,Ensemble_4,Narrow,0
Neuron_34,309,1.9100138506907025,Ensemble_4,Narrow,0
Neuron_34,310,1.3625167429017502,Ensemble_4,Narrow,1
Neuron_34,311,1.5004949866362538,Ensemble_4,Narrow,0
Neuron_34,312,1.3095978418506693,Ensemble_4,Narrow,0
Neuron_34,313,1.843001795138736,Ensemble_4,Narrow,0
Neuron_34,314,1.8712038557243424,Ensemble_4,Narrow,0
Neuron_34,315,1.3677454989979232,Ensemble_4,Narrow,0
Neuron_34,316,2.059429885467396,Ensemble_4,Narrow,0
Neuron_34,317,3.270565826718369,Ensemble_4,Narrow,0
Neuron_34,318,2.1348077403707846,Ensemble_4,Narrow,0
Neuron_34,319,2.08234238382333,Ensemble_4,Narrow,0
Neuron_34,320,1.7023166505239693,Ensemble_4,Narrow,0
Neuron_34,321,2.36635571100023,Ensemble_4,Narrow,0
Neuron_34,322,0.9426544430115272,Ensemble_4,Narrow,0
Neuron_34,323,1.686219570171671,Ensemble_4,Narrow,0
Neuron_34,324,2.516455219646708,Ensemble_4,Narrow,0
Neuron_34,325,1.4359791927646333,Ensemble_4,Narrow,0
Neuron_34,326,1.756326277837379,Ensemble_4,Narrow,0
Neuron_34,327,1.3971000089946863,Ensemble_4,Narrow,0
Neuron_34,328,2.0901409867489686,Ensemble_4,Narrow,0
Neuron_34,329,1.6556337015453897,Ensemble_4,Narrow,0
Neuron_34,330,1.2949340138026328,Ensemble_4,Narrow,0
Neuron_34,331,1.769402482733757,Ensemble_4,Narrow,0
Neuron_34,332,1.4261307737242954,Ensemble_4,Narrow,0
Neuron_34,333,2.355838695675537,Ensemble_4,Narrow,0
Neuron_34,334,1.9159265683028432,Ensemble_4,Narrow,0
Neuron_34,335,2.985783619293313,Ensemble_4,Narrow,0
Neuron_34,336,2.360769220882741,Ensemble_4,Narrow,0
Neuron_34,337,2.258643196880396,Ensemble_4,Narrow,0
Neuron_34,338,1.841797285050732,Ensemble_4,Narrow,0
Neuron_34,339,1.5976793112840555,Ensemble_4,Narrow,0
Neuron_34,340,1.6912423900424325,Ensemble_4,Narrow,0
Neuron_34,341,2.8686018352484965,Ensemble_4,Narrow,0
Neuron_34,342,1.368074308424034,Ensemble_4,Narrow,0
Neuron_34,343,1.470583420513752,Ensemble_4,Narrow,0
Neuron_34,344,1.560701610482682,Ensemble_4,Narrow,0
Neuron_34,345,2.183085112751065,Ensemble_4,Narrow,0
Neuron_34,346,2.2398914906064915,Ensemble_4,Narrow,0
Neuron_34,347,1.58262325452285,Ensemble_4,Narrow,0
Neuron_34,348,1.7630799782586988,Ensemble_4,Narrow,0
Neuron_34,349,1.7095719788529165,Ensemble_4,Narrow,0
Neuron_34,350,2.1032444629077705,Ensemble_4,Narrow,0
Neuron_34,351,1.682315258488409,Ensemble_4,Narrow,0
Neuron_34,352,2.200559274127716,Ensemble_4,Narrow,0
Neuron_34,353,2.6992705737514093,Ensemble_4,Narrow,0
Neuron_34,354,2.42968647229097,Ensemble_4,Narrow,0
Neuron_34,355,1.487554751058341,Ensemble_4,Narrow,0
Neuron_34,356,1.4327601791021662,Ensemble_4,Narrow,0
Neuron_34,357,2.029358711458403,Ensemble_4,Narrow,0
Neuron_34,358,1.4503934269880543,Ensemble_4,Narrow,0
Neuron_34,359,2.552050983591528,Ensemble_4,Narrow,0
Neuron_34,360,2.72499545844392,Ensemble_4,Narrow,0
Neuron_34,361,1.725830312255342,Ensemble_4,Narrow,0
Neuron_34,362,2.0620257220301403,Ensemble_4,Narrow,0
Neuron_34,363,1.4664912400385777,Ensemble_4,Narrow,0
Neuron_34,364,1.381962692848877,Ensemble_4,Narrow,0
Neuron_34,365,1.2090794029230607,Ensemble_4,Narrow,0
Neuron_34,366,3.416364563290803,Ensemble_4,Narrow,0
Neuron_34,367,1.885775264470716,Ensemble_4,Narrow,0
Neuron_34,368,1.5094320656419278,Ensemble_4,Narrow,0
Neuron_34,369,2.1617399687135834,Ensemble_4,Narrow,0
Neuron_34,370,2.0032005042231464,Ensemble_4,Narrow,0
Neuron_34,371,3.2851066660105044,Ensemble_4,Narrow,0
Neuron_34,372,2.643026686034575,Ensemble_4,Narrow,0
Neuron_34,373,2.106194850864908,Ensemble_4,Narrow,0
Neuron_34,374,1.4068763288687427,Ensemble_4,Narrow,0
Neuron_34,375,1.911532339888681,Ensemble_4,Narrow,0
Neuron_34,376,3.100040543133545,Ensemble_4,Narrow,0
Neuron_34,377,1.682762332305045,Ensemble_4,Narrow,0
Neuron_34,378,1.1582003350188708,Ensemble_4,Narrow,0
Neuron_34,379,2.00530149774496,Ensemble_4,Narrow,0
Neuron_34,380,2.156046973137701,Ensemble_4,Narrow,0
Neuron_34,381,1.80519603197406,Ensemble_4,Narrow,1
Neuron_34,382,2.795253791140336,Ensemble_4,Narrow,0
Neuron_34,383,2.194557884670214,Ensemble_4,Narrow,0
Neuron_34,384,2.8933284168915203,Ensemble_4,Narrow,0
Neuron_34,385,2.1589890051465543,Ensemble_4,Narrow,0
Neuron_34,386,1.9383956293723617,Ensemble_4,Narrow,0
Neuron_34,387,2.7130894286207177,Ensemble_4,Narrow,0
Neuron_34,388,1.390658115563936,Ensemble_4,Narrow,0
Neuron_34,389,1.930433591197925,Ensemble_4,Narrow,0
Neuron_34,390,1.4483702277976689,Ensemble_4,Narrow,0
Neuron_34,391,2.3261215377094464,Ensemble_4,Narrow,0
Neuron_34,392,2.607100131151729,Ensemble_4,Narrow,0
Neuron_34,393,2.290227556802667,Ensemble_4,Narrow,0
Neuron_34,394,3.0752105412074915,Ensemble_4,Narrow,0
Neuron_34,395,1.4819604529573742,Ensemble_4,Narrow,0
Neuron_34,396,2.230782768999051,Ensemble_4,Narrow,0
Neuron_34,397,1.826296643135758,Ensemble_4,Narrow,0
Neuron_34,398,2.182752430657912,Ensemble_4,Narrow,0
Neuron_34,399,3.1471293939511336,Ensemble_4,Narrow,0
Neuron_34,400,3.239806969371985,Ensemble_4,Narrow,0
Neuron_34,401,2.3801821347835057,Ensemble_4,Narrow,0
Neuron_34,402,2.6992264866183864,Ensemble_4,Narrow,0
Neuron_34,403,2.787867420145948,Ensemble_4,Narrow,0
Neuron_34,404,2.569390846705719,Ensemble_4,Narrow,0
Neuron_34,405,2.461196152443016,Ensemble_4,Narrow,0
Neuron_34,406,2.340715628604456,Ensemble_4,Narrow,0
Neuron_34,407,1.6958691627820013,Ensemble_4,Narrow,0
Neuron_34,408,1.858043764359846,Ensemble_4,Narrow,0
Neuron_34,409,2.105953294612556,Ensemble_4,Narrow,0
Neuron_34,410,3.03488052372614,Ensemble_4,Narrow,0
Neuron_34,411,1.6032016072535673,Ensemble_4,Narrow,0
Neuron_34,412,1.5460962683508934,Ensemble_4,Narrow,0
Neuron_34,413,1.4788446675166749,Ensemble_4,Narrow,0
Neuron_34,414,2.3933553391440308,Ensemble_4,Narrow,0
Neuron_34,415,2.4891727621650657,Ensemble_4,Narrow,0
Neuron_34,416,1.9634887427478225,Ensemble_4,Narrow,0
Neuron_34,417,2.157022100217644,Ensemble_4,Narrow,0
Neuron_34,418,2.729512566247453,Ensemble_4,Narrow,0
Neuron_34,419,1.9314628537699816,Ensemble_4,Narrow,0
Neuron_34,420,2.0017842126516108,Ensemble_4,Narrow,0
Neuron_34,421,1.4272581501544126,Ensemble_4,Narrow,0
Neuron_34,422,2.2615977034165047,Ensemble_4,Narrow,0
Neuron_34,423,2.0682056167999114,Ensemble_4,Narrow,0
Neuron_34,424,2.4713015513156806,Ensemble_4,Narrow,0
Neuron_34,425,1.051597866732218,Ensemble_4,Narrow,0
Neuron_34,426,1.34309115090645,Ensemble_4,Narrow,0
Neuron_34,427,2.4515939962416766,Ensemble_4,Narrow,0
Neuron_34,428,2.0188209811343394,Ensemble_4,Narrow,0
Neuron_34,429,1.882581897716579,Ensemble_4,Narrow,0
Neuron_34,430,2.625337875988235,Ensemble_4,Narrow,0
Neuron_34,431,2.8407286267038607,Ensemble_4,Narrow,0
Neuron_34,432,2.3588549120151727,Ensemble_4,Narrow,0
Neuron_34,433,1.7210400022682526,Ensemble_4,Narrow,0
Neuron_34,434,1.917566723551768,Ensemble_4,Narrow,0
Neuron_34,435,1.1626269742746298,Ensemble_4,Narrow,0
Neuron_34,436,1.8127812919721649,Ensemble_4,Narrow,0
Neuron_34,437,2.234536326427208,Ensemble_4,Narrow,0
Neuron_34,438,2.191557250895895,Ensemble_4,Narrow,0
Neuron_34,439,2.6161037600685817,Ensemble_4,Narrow,0
Neuron_34,440,1.831009329168671,Ensemble_4,Narrow,0
Neuron_34,441,2.777041485035087,Ensemble_4,Narrow,0
Neuron_34,442,1.766101327297375,Ensemble_4,Narrow,0
Neuron_34,443,1.890601044305228,Ensemble_4,Narrow,0
Neuron_34,444,2.1860143564483097,Ensemble_4,Narrow,0
Neuron_34,445,1.5000521453136983,Ensemble_4,Narrow,0
Neuron_34,446,2.731629946394872,Ensemble_4,Narrow,0
Neuron_34,447,1.657480242321127,Ensemble_4,Narrow,0
Neuron_34,448,1.5491883778953217,Ensemble_4,Narrow,0
Neuron_34,449,2.1804925250968443,Ensemble_4,Narrow,0
Neuron_34,450,5.906032399722305,Ensemble_4,Narrow,0
Neuron_34,451,5.045801886820392,Ensemble_4,Narrow,0
Neuron_34,452,6.4434705154812235,Ensemble_4,Narrow,0
Neuron_34,453,5.686442449537552,Ensemble_4,Narrow,0
Neuron_34,454,5.979148784965378,Ensemble_4,Narrow,0
Neuron_34,455,4.800250099010345,Ensemble_4,Narrow,0
Neuron_34,456,7.022921466169002,Ensemble_4,Narrow,0
Neuron_34,457,5.7840787266882625,Ensemble_4,Narrow,0
Neuron_34,458,5.317521711892512,Ensemble_4,Narrow,0
Neuron_34,459,5.670789828499833,Ensemble_4,Narrow,0
Neuron_34,460,3.999560170645857,Ensemble_4,Narrow,0
Neuron_34,461,5.541982148120404,Ensemble_4,Narrow,0
Neuron_34,462,9.521897017466918,Ensemble_4,Narrow,0
Neuron_34,463,10.011300772900213,Ensemble_4,Narrow,0
Neuron_34,464,8.638827323350391,Ensemble_4,Narrow,0
Neuron_34,465,10.650280982436094,Ensemble_4,Narrow,0
Neuron_34,466,9.718064072273911,Ensemble_4,Narrow,0
Neuron_34,467,11.148975587901614,Ensemble_4,Narrow,0
Neuron_34,468,9.98672024774295,Ensemble_4,Narrow,0
Neuron_34,469,11.409900348185257,Ensemble_4,Narrow,0
Neuron_34,470,6.560567197463058,Ensemble_4,Narrow,0
Neuron_34,471,6.3289056714050815,Ensemble_4,Narrow,0
Neuron_34,472,6.709365942859353,Ensemble_4,Narrow,0
Neuron_34,473,4.4114500984663145,Ensemble_4,Narrow,0
Neuron_34,474,6.633672161776007,Ensemble_4,Narrow,0
Neuron_34,475,6.248155189814321,Ensemble_4,Narrow,0
Neuron_34,476,5.715304534541712,Ensemble_4,Narrow,0
Neuron_34,477,5.327374642865933,Ensemble_4,Narrow,0
Neuron_34,478,5.127738058989312,Ensemble_4,Narrow,0
Neuron_34,479,5.852506033187378,Ensemble_4,Narrow,0
Neuron_34,480,7.357311092280547,Ensemble_4,Narrow,0
Neuron_34,481,3.2544022873028524,Ensemble_4,Narrow,0
Neuron_34,482,1.994468316310094,Ensemble_4,Narrow,0
Neuron_34,483,2.355134955417326,Ensemble_4,Narrow,0
Neuron_34,484,2.2176612992207003,Ensemble_4,Narrow,0
Neuron_34,485,1.4969976233979507,Ensemble_4,Narrow,0
Neuron_34,486,1.9814556629260232,Ensemble_4,Narrow,0
Neuron_34,487,1.4376631604634478,Ensemble_4,Narrow,0
Neuron_34,488,6.932172041863278,Ensemble_4,Narrow,0
Neuron_34,489,6.284697865766898,Ensemble_4,Narrow,0
Neuron_34,490,7.960609168712656,Ensemble_4,Narrow,0
Neuron_34,491,6.782502983004097,Ensemble_4,Narrow,0
Neuron_34,492,6.003150783331487,Ensemble_4,Narrow,0
Neuron_34,493,8.341028108371216,Ensemble_4,Narrow,0
Neuron_34,494,5.308474748036471,Ensemble_4,Narrow,0
Neuron_34,495,6.3140576505977615,Ensemble_4,Narrow,0
Neuron_34,496,6.091557586110929,Ensemble_4,Narrow,0
Neuron_34,497,6.479280579013821,Ensemble_4,Narrow,0
Neuron_34,498,7.403637792964079,Ensemble_4,Narrow,0
Neuron_34,499,5.372159317688331,Ensemble_4,Narrow,0
Neuron_34,500,4.691876103269919,Ensemble_4,Narrow,0
Neuron_34,501,5.116662924011525,Ensemble_4,Narrow,0
Neuron_34,502,4.709330072946534,Ensemble_4,Narrow,0
Neuron_34,503,6.028952336152246,Ensemble_4,Narrow,0
Neuron_34,504,5.989453667015297,Ensemble_4,Narrow,0
Neuron_34,505,6.920253222083113,Ensemble_4,Narrow,0
Neuron_34,506,6.629665376768935,Ensemble_4,Narrow,0
Neuron_34,507,5.432576239395674,Ensemble_4,Narrow,0
Neuron_34,508,1.7135963806204275,Ensemble_4,Narrow,0
Neuron_34,509,2.411648090491337,Ensemble_4,Narrow,0
Neuron_34,510,1.1724595502297142,Ensemble_4,Narrow,0
Neuron_34,511,2.1638492795240003,Ensemble_4,Narrow,0
Neuron_34,512,1.6667405590368525,Ensemble_4,Narrow,0
Neuron_34,513,1.3020239989121842,Ensemble_4,Narrow,0
Neuron_34,514,1.5815106823418874,Ensemble_4,Narrow,0
Neuron_34,515,2.124923460477538,Ensemble_4,Narrow,0
Neuron_34,516,2.2949012188951285,Ensemble_4,Narrow,0
Neuron_34,517,2.691139475503685,Ensemble_4,Narrow,0
Neuron_34,518,1.5744721667059312,Ensemble_4,Narrow,0
Neuron_34,519,2.3968572861911253,Ensemble_4,Narrow,0
Neuron_34,520,2.3099071174628314,Ensemble_4,Narrow,0
Neuron_34,521,2.738759553464054,Ensemble_4,Narrow,0
Neuron_34,522,1.7463299193285704,Ensemble_4,Narrow,0
Neuron_34,523,2.008416018720176,Ensemble_4,Narrow,0
Neuron_34,524,1.5855790343936391,Ensemble_4,Narrow,0
Neuron_34,525,2.46564966678598,Ensemble_4,Narrow,0
Neuron_34,526,2.1539123564439926,Ensemble_4,Narrow,0
Neuron_34,527,1.9826040835692536,Ensemble_4,Narrow,0
Neuron_34,528,1.7660042936791676,Ensemble_4,Narrow,0
Neuron_34,529,2.1525827584989434,Ensemble_4,Narrow,0
Neuron_34,530,1.9811570450190683,Ensemble_4,Narrow,0
Neuron_34,531,2.310936295912465,Ensemble_4,Narrow,0
Neuron_34,532,1.8407261374840689,Ensemble_4,Narrow,0
Neuron_34,533,1.7379250193007314,Ensemble_4,Narrow,0
Neuron_34,534,2.0426025353245025,Ensemble_4,Narrow,0
Neuron_34,535,1.8229156778296032,Ensemble_4,Narrow,0
Neuron_34,536,1.7679727551644924,Ensemble_4,Narrow,0
Neuron_34,537,1.1850596339075734,Ensemble_4,Narrow,0
Neuron_34,538,1.436304802038938,Ensemble_4,Narrow,0
Neuron_34,539,1.182352919909075,Ensemble_4,Narrow,0
Neuron_34,540,1.7858715845070738,Ensemble_4,Narrow,0
Neuron_34,541,2.567379630290528,Ensemble_4,Narrow,0
Neuron_34,542,1.306554725422674,Ensemble_4,Narrow,0
Neuron_34,543,1.4632014709100258,Ensemble_4,Narrow,0
Neuron_34,544,1.9205926169741527,Ensemble_4,Narrow,0
Neuron_34,545,2.8671283190481267,Ensemble_4,Narrow,0
Neuron_34,546,2.6201805223545978,Ensemble_4,Narrow,0
Neuron_34,547,0.9853053990438884,Ensemble_4,Narrow,0
Neuron_34,548,2.0236519243301685,Ensemble_4,Narrow,0
Neuron_34,549,0.9639710357344966,Ensemble_4,Narrow,0
Neuron_34,550,1.977966155137234,Ensemble_4,Narrow,0
Neuron_34,551,2.806832264732186,Ensemble_4,Narrow,0
Neuron_34,552,1.4447187276819171,Ensemble_4,Narrow,0
Neuron_34,553,2.114941645435576,Ensemble_4,Narrow,0
Neuron_34,554,2.1875646541018274,Ensemble_4,Narrow,0
Neuron_34,555,2.118586554140104,Ensemble_4,Narrow,0
Neuron_34,556,3.067754921165358,Ensemble_4,Narrow,0
Neuron_34,557,2.4230441926938533,Ensemble_4,Narrow,0
Neuron_34,558,2.81997601178702,Ensemble_4,Narrow,0
Neuron_34,559,2.130431364913826,Ensemble_4,Narrow,0
Neuron_34,560,1.7414510418838416,Ensemble_4,Narrow,0
Neuron_34,561,1.98372308314722,Ensemble_4,Narrow,0
Neuron_34,562,2.351841610580055,Ensemble_4,Narrow,0
Neuron_34,563,1.7822693920517223,Ensemble_4,Narrow,0
Neuron_34,564,1.9185705383410965,Ensemble_4,Narrow,0
Neuron_34,565,1.4750389246188682,Ensemble_4,Narrow,0
Neuron_34,566,2.450239544953724,Ensemble_4,Narrow,0
Neuron_34,567,1.6439189453033936,Ensemble_4,Narrow,0
Neuron_34,568,2.0136148207111844,Ensemble_4,Narrow,0
Neuron_34,569,1.4259383112622186,Ensemble_4,Narrow,0
Neuron_34,570,2.163480124638084,Ensemble_4,Narrow,0
Neuron_34,571,3.2278721596227853,Ensemble_4,Narrow,0
Neuron_34,572,3.079924121976385,Ensemble_4,Narrow,0
Neuron_34,573,1.737142231009174,Ensemble_4,Narrow,0
Neuron_34,574,2.388798177162869,Ensemble_4,Narrow,0
Neuron_34,575,1.59504531987731,Ensemble_4,Narrow,0
Neuron_34,576,2.032517206642238,Ensemble_4,Narrow,0
Neuron_34,577,1.2776009782620998,Ensemble_4,Narrow,0
Neuron_34,578,1.953509844754892,Ensemble_4,Narrow,0
Neuron_34,579,1.5496465969088036,Ensemble_4,Narrow,0
Neuron_34,580,1.4452890031610512,Ensemble_4,Narrow,0
Neuron_34,581,2.547262969078674,Ensemble_4,Narrow,0
Neuron_34,582,2.0550215883147485,Ensemble_4,Narrow,0
Neuron_34,583,1.5529453079237543,Ensemble_4,Narrow,0
Neuron_34,584,1.638008490568177,Ensemble_4,Narrow,0
Neuron_34,585,1.403476533300831,Ensemble_4,Narrow,0
Neuron_34,586,2.056521508671098,Ensemble_4,Narrow,0
Neuron_34,587,2.752385627001391,Ensemble_4,Narrow,0
Neuron_34,588,2.2791693538277107,Ensemble_4,Narrow,0
Neuron_34,589,1.8609318920870688,Ensemble_4,Narrow,0
Neuron_34,590,1.7585805157639998,Ensemble_4,Narrow,0
Neuron_34,591,2.2692562226678783,Ensemble_4,Narrow,0
Neuron_34,592,2.097657847721996,Ensemble_4,Narrow,0
Neuron_34,593,1.6573640722641478,Ensemble_4,Narrow,0
Neuron_34,594,2.09139732473132,Ensemble_4,Narrow,0
Neuron_34,595,2.1402744988961246,Ensemble_4,Narrow,0
Neuron_34,596,2.27811556174181,Ensemble_4,Narrow,0
Neuron_34,597,1.2842542661811578,Ensemble_4,Narrow,0
Neuron_34,598,1.9635762797837089,Ensemble_4,Narrow,0
Neuron_34,599,1.4946087351695092,Ensemble_4,Narrow,0
Neuron_34,600,2.5327956398480533,Ensemble_4,Narrow,0
Neuron_34,601,2.8290050344756312,Ensemble_4,Narrow,0
Neuron_34,602,1.992050308428984,Ensemble_4,Narrow,0
Neuron_34,603,2.968244989400538,Ensemble_4,Narrow,0
Neuron_34,604,2.582818482241362,Ensemble_4,Narrow,0
Neuron_34,605,1.349684033820839,Ensemble_4,Narrow,0
Neuron_34,606,2.4630518111693944,Ensemble_4,Narrow,0
Neuron_34,607,1.721737329603196,Ensemble_4,Narrow,0
Neuron_34,608,4.7358028696111685,Ensemble_4,Narrow,0
Neuron_34,609,6.861472011772566,Ensemble_4,Narrow,0
Neuron_34,610,6.644198053176899,Ensemble_4,Narrow,0
Neuron_34,611,7.9689117639162195,Ensemble_4,Narrow,0
Neuron_34,612,6.143246922565588,Ensemble_4,Narrow,0
Neuron_34,613,6.537660963263027,Ensemble_4,Narrow,0
Neuron_34,614,6.466240929906381,Ensemble_4,Narrow,0
Neuron_34,615,5.754300514449585,Ensemble_4,Narrow,0
Neuron_34,616,5.940484301148245,Ensemble_4,Narrow,0
Neuron_34,617,6.810343256722475,Ensemble_4,Narrow,0
Neuron_34,618,5.728268607945527,Ensemble_4,Narrow,0
Neuron_34,619,5.107604818162237,Ensemble_4,Narrow,1
Neuron_34,620,5.936499979447335,Ensemble_4,Narrow,0
Neuron_34,621,5.934236852905213,Ensemble_4,Narrow,0
Neuron_34,622,5.191269802753165,Ensemble_4,Narrow,0
Neuron_34,623,5.2483272305288295,Ensemble_4,Narrow,0
Neuron_34,624,6.376434101874535,Ensemble_4,Narrow,0
Neuron_34,625,4.935746268818532,Ensemble_4,Narrow,0
Neuron_34,626,6.166922993867719,Ensemble_4,Narrow,0
Neuron_34,627,6.227010762146515,Ensemble_4,Narrow,0
Neuron_34,628,2.218851494990292,Ensemble_4,Narrow,0
Neuron_34,629,1.1568171172578494,Ensemble_4,Narrow,0
Neuron_34,630,1.8808483012930537,Ensemble_4,Narrow,0
Neuron_34,631,1.3480270610406,Ensemble_4,Narrow,0
Neuron_34,632,1.6943846988980833,Ensemble_4,Narrow,0
Neuron_34,633,2.0661114742585056,Ensemble_4,Narrow,0
Neuron_34,634,1.8081651444756568,Ensemble_4,Narrow,0
Neuron_34,635,2.729347840273727,Ensemble_4,Narrow,0
Neuron_34,636,2.042376461152654,Ensemble_4,Narrow,0
Neuron_34,637,1.996561846315912,Ensemble_4,Narrow,0
Neuron_34,638,2.075634311080807,Ensemble_4,Narrow,0
Neuron_34,639,0.9611522852022778,Ensemble_4,Narrow,0
Neuron_34,640,2.707964643225629,Ensemble_4,Narrow,0
Neuron_34,641,0.9329592969462036,Ensemble_4,Narrow,0
Neuron_34,642,1.965822639761616,Ensemble_4,Narrow,0
Neuron_34,643,1.826302973248271,Ensemble_4,Narrow,0
Neuron_34,644,1.9678022464009377,Ensemble_4,Narrow,0
Neuron_34,645,1.476596328193194,Ensemble_4,Narrow,0
Neuron_34,646,2.592324577525661,Ensemble_4,Narrow,0
Neuron_34,647,1.417510133757418,Ensemble_4,Narrow,0
Neuron_34,648,1.929456629982817,Ensemble_4,Narrow,0
Neuron_34,649,2.125662922663012,Ensemble_4,Narrow,0
Neuron_34,650,1.7096842337774467,Ensemble_4,Narrow,0
Neuron_34,651,1.7828873529858686,Ensemble_4,Narrow,0
Neuron_34,652,1.9195941916289536,Ensemble_4,Narrow,0
Neuron_34,653,2.9073227618374777,Ensemble_4,Narrow,0
Neuron_34,654,1.7189889762525623,Ensemble_4,Narrow,0
Neuron_34,655,1.7085841208979144,Ensemble_4,Narrow,0
Neuron_34,656,1.9789740864284844,Ensemble_4,Narrow,0
Neuron_34,657,2.417873980090847,Ensemble_4,Narrow,0
Neuron_34,658,2.237130479045948,Ensemble_4,Narrow,0
Neuron_34,659,2.8510195365110933,Ensemble_4,Narrow,0
Neuron_34,660,1.8962388818404248,Ensemble_4,Narrow,0
Neuron_34,661,1.8006404215518983,Ensemble_4,Narrow,0
Neuron_34,662,2.849826637814776,Ensemble_4,Narrow,0
Neuron_34,663,2.121029733410208,Ensemble_4,Narrow,0
Neuron_34,664,1.5139522031553492,Ensemble_4,Narrow,0
Neuron_34,665,1.9998503056469643,Ensemble_4,Narrow,0
Neuron_34,666,1.8550595074075409,Ensemble_4,Narrow,0
Neuron_34,667,2.128079856932661,Ensemble_4,Narrow,0
Neuron_34,668,0.5828471993864675,Ensemble_4,Narrow,0
Neuron_34,669,1.5227485912793015,Ensemble_4,Narrow,0
Neuron_34,670,1.4300117659362104,Ensemble_4,Narrow,0
Neuron_34,671,1.997374869336572,Ensemble_4,Narrow,0
Neuron_34,672,2.2531210215397595,Ensemble_4,Narrow,0
Neuron_34,673,1.5716532994481645,Ensemble_4,Narrow,0
Neuron_34,674,1.555968811086759,Ensemble_4,Narrow,0
Neuron_34,675,1.5728665558120194,Ensemble_4,Narrow,0
Neuron_34,676,1.2122759461598005,Ensemble_4,Narrow,0
Neuron_34,677,1.663149840422011,Ensemble_4,Narrow,0
Neuron_34,678,2.190073361024007,Ensemble_4,Narrow,0
Neuron_34,679,2.112403569776444,Ensemble_4,Narrow,0
Neuron_34,680,1.92056848792258,Ensemble_4,Narrow,0
Neuron_34,681,1.5613381049986814,Ensemble_4,Narrow,0
Neuron_34,682,2.686428746853132,Ensemble_4,Narrow,0
Neuron_34,683,2.266134494184446,Ensemble_4,Narrow,0
Neuron_34,684,2.565090488597078,Ensemble_4,Narrow,0
Neuron_34,685,2.493056721684438,Ensemble_4,Narrow,0
Neuron_34,686,2.0061564629307007,Ensemble_4,Narrow,0
Neuron_34,687,2.1778177694771976,Ensemble_4,Narrow,0
Neuron_34,688,2.068490071791197,Ensemble_4,Narrow,0
Neuron_34,689,2.0735415413865046,Ensemble_4,Narrow,0
Neuron_34,690,2.520118502851701,Ensemble_4,Narrow,0
Neuron_34,691,2.6868303287251,Ensemble_4,Narrow,0
Neuron_34,692,2.9257469239873983,Ensemble_4,Narrow,0
Neuron_34,693,2.1508330968983147,Ensemble_4,Narrow,0
Neuron_34,694,1.9034863537719973,Ensemble_4,Narrow,0
Neuron_34,695,1.648063291823517,Ensemble_4,Narrow,0
Neuron_34,696,1.966030058669638,Ensemble_4,Narrow,0
Neuron_34,697,2.424740161746334,Ensemble_4,Narrow,0
Neuron_34,698,1.993166232349828,Ensemble_4,Narrow,0
Neuron_34,699,1.3172511051135545,Ensemble_4,Narrow,0
Neuron_34,700,1.930764170930276,Ensemble_4,Narrow,0
Neuron_34,701,1.8503232868045223,Ensemble_4,Narrow,0
Neuron_34,702,2.0045564636197266,Ensemble_4,Narrow,0
Neuron_34,703,2.073622152234993,Ensemble_4,Narrow,0
Neuron_34,704,1.9468826379204185,Ensemble_4,Narrow,0
Neuron_34,705,1.612795469801265,Ensemble_4,Narrow,0
Neuron_34,706,1.9254012173104773,Ensemble_4,Narrow,0
Neuron_34,707,2.234627395493012,Ensemble_4,Narrow,0
Neuron_34,708,2.0189692992539885,Ensemble_4,Narrow,0
Neuron_34,709,1.692239279248644,Ensemble_4,Narrow,0
Neuron_34,710,5.468341184618399,Ensemble_4,Narrow,0
Neuron_34,711,7.236309825141149,Ensemble_4,Narrow,0
Neuron_34,712,7.151232435185797,Ensemble_4,Narrow,0
Neuron_34,713,6.351268017278473,Ensemble_4,Narrow,0
Neuron_34,714,6.291361012124582,Ensemble_4,Narrow,0
Neuron_34,715,7.269395302302398,Ensemble_4,Narrow,0
Neuron_34,716,5.703048814688216,Ensemble_4,Narrow,0
Neuron_34,717,5.202852222440916,Ensemble_4,Narrow,0
Neuron_34,718,7.291589841752554,Ensemble_4,Narrow,0
Neuron_34,719,5.206252531847085,Ensemble_4,Narrow,0
Neuron_34,720,5.856535688788558,Ensemble_4,Narrow,0
Neuron_34,721,5.48306300056552,Ensemble_4,Narrow,0
Neuron_34,722,4.751793924465686,Ensemble_4,Narrow,0
Neuron_34,723,5.768725281211959,Ensemble_4,Narrow,0
Neuron_34,724,5.676357430269033,Ensemble_4,Narrow,0
Neuron_34,725,5.4943384726410205,Ensemble_4,Narrow,0
Neuron_34,726,5.923974953521154,Ensemble_4,Narrow,0
Neuron_34,727,6.986393179923825,Ensemble_4,Narrow,0
